 Date,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
9/18/2024,240,247,238.6,131212,3.17E+07,463
9/16/2024,240.6,248,240.1,59798,1.45E+07,283
9/15/2024,247,258,246.3,107738,2.71E+07,485
9/12/2024,251.3,251.4,242.2,69379,1.72E+07,388
9/11/2024,245.9,249,242.2,67152,1.64E+07,266
9/10/2024,246,255,244,92420,2.29E+07,448
9/9/2024,249.8,254,242.5,122679,3.01E+07,520
9/8/2024,251,265.9,250,113480,2.87E+07,521
9/5/2024,258,266.3,248,148034,3.79E+07,486
9/4/2024,257,275,246.9,157253,4.06E+07,620
9/3/2024,270,280,265.1,105689,2.88E+07,530
9/2/2024,272,273.3,250.1,205405,5.39E+07,817
9/1/2024,254.1,271.3,254,126122,3.27E+07,599
8/29/2024,261,272,256,101801,2.66E+07,610
8/28/2024,267,283,261.7,173325,4.67E+07,776
8/27/2024,267,281,266.1,306650,8.32E+07,1314
8/25/2024,286.3,303,285,265181,7.66E+07,1061
8/22/2024,300,310,294.5,265872,7.98E+07,1057
8/21/2024,302,310,288,425259,1.26E+08,1500
8/18/2024,298.8,312.1,289,638621,1.94E+08,2130
8/15/2024,289,293.5,266.9,584117,1.67E+08,2069
8/14/2024,266.9,267,258,158425,4.16E+07,705
8/13/2024,266,271,261,186361,4.96E+07,866
8/12/2024,266.1,272.3,262,251891,6.76E+07,1025
8/11/2024,257.6,260,242,260303,6.56E+07,1056
8/8/2024,242,251.9,241,138115,3.38E+07,661
8/7/2024,243,247,233,143516,3.44E+07,773
8/6/2024,236.3,260,235.5,275813,6.81E+07,1338
8/5/2024,260,272,257.8,299670,7.84E+07,1147
8/1/2024,266,276,264,169849,4.57E+07,740
7/31/2024,272,276,266,185777,5.06E+07,846
7/30/2024,270,276,260,265681,7.14E+07,1174
7/29/2024,276,299,273,403882,1.15E+08,1755
7/28/2024,278.8,278.8,258.5,401317,1.11E+08,1120
7/25/2024,253.5,254.5,241,257789,6.48E+07,735
7/24/2024,249,259,244.7,177199,4.42E+07,767
7/23/2024,254,255,245.1,255069,6.38E+07,902
7/22/2024,252,262,244,385243,9.67E+07,1367
7/21/2024,248.9,248.9,225.4,340632,8.06E+07,1180
7/18/2024,226.3,232.1,212.2,330463,7.40E+07,1051
7/17/2024,211,213.4,207.8,92701,1.95E+07,411
7/16/2024,209.5,210.1,203,63008,1.30E+07,313
7/15/2024,204.2,215.2,203.9,101206,2.10E+07,465
7/14/2024,211,212,203,81778,1.70E+07,477
7/11/2024,201.6,201.7,191,95935,1.91E+07,520
7/10/2024,191,191,186.4,61431,1.16E+07,244
7/9/2024,186.1,188.5,185,46386,8665535.1,116
7/8/2024,186,188,184.2,24265,4515518.5,165
7/7/2024,186.4,189.5,184.1,50352,9411033.6,252
7/4/2024,185,189.5,184.5,36619,6838375.8,223
7/3/2024,186,186.5,179.4,49082,8981384.1,181
7/2/2024,183,195,180.5,54143,1.01E+07,228
7/1/2024,180,180.5,172.1,40875,7169377,149
6/30/2024,174,175,173,13947,2420514.3,105
6/27/2024,174,175.5,173,22614,3948271,89
6/26/2024,174.2,176.4,173,31909,5569083.8,136
6/25/2024,174.7,175.4,172.1,23123,4014315.2,151
6/24/2024,173,177,172.3,62246,1.09E+07,277
6/23/2024,176.5,179,174.1,28415,4993712.9,154
6/20/2024,177.5,184.6,177,33240,5922224.8,192
6/19/2024,181,185,180,16006,2896086.7,116
6/18/2024,182,183.4,180.5,8236,1501052.4,87
6/16/2024,184,186.3,182,17657,3240885.1,117
6/13/2024,184,184.4,181.3,32660,5979132.8,111
6/12/2024,183,192,183,41677,7744051.6,188
6/11/2024,183,187.6,180.1,28684,5242634.5,176
6/10/2024,182.3,185,181.3,27776,5063654.6,155
6/9/2024,182,191.2,182,30635,5638581.8,180
6/6/2024,187.5,190,185,27461,5133072.2,134
6/5/2024,189.5,190.7,188.6,15703,2978497.7,95
6/4/2024,191,193.5,190,15110,2886901.3,105
6/3/2024,193.3,197.1,191,12229,2359487.3,120
6/2/2024,193.3,195,189,19445,3742662.2,132
5/30/2024,191.6,195.9,191.6,29396,5686744.6,163
5/29/2024,194.7,211,194.7,92492,1.85E+07,277
5/27/2024,196,199,192.1,22745,4461248.8,163
5/26/2024,198,205,195.5,70759,1.41E+07,360
5/22/2024,201.9,203.9,190,96061,1.92E+07,454
5/21/2024,193,196.4,188.2,38869,7442629,217
5/20/2024,191,195.5,180,80489,1.53E+07,388
5/19/2024,181,182,175.7,31768,5694123.8,147
5/16/2024,175.6,181.5,175.1,43319,7627854.3,126
5/15/2024,178,185.6,178,15048,2712518,117
5/14/2024,180,182.5,176.1,14319,2566368.3,113
5/13/2024,180.8,181.5,172.1,38458,6844423.9,202
5/12/2024,173,173.9,169.5,15033,2586477.9,121
5/9/2024,170.5,170.5,168,23939,4048662.8,147
5/8/2024,170,175.2,168,27080,4588606.9,121
5/7/2024,172,173.4,167.1,8083,1386507,70
5/6/2024,170,173.9,168.6,14849,2540108.9,112
5/5/2024,171.2,177.9,168.5,51020,8793106.7,273
5/2/2024,176,181.1,174.5,22945,4056077.2,142
4/30/2024,177.6,180.4,177,32234,5739622.6,141
4/29/2024,176.9,179.5,175.5,25542,4500556.6,90
4/28/2024,176,178,176,15877,2803526.4,124
4/25/2024,178,178,175.2,11206,1981606.6,64
4/24/2024,177,177,174,32688,5771640.1,96
4/22/2024,175,179.5,174,15515,2720192.5,113
4/21/2024,176,179,174,25043,4394938.2,202
4/18/2024,179.6,181,178.8,19573,3519682.5,110
4/16/2024,181,182,179.5,18609,3352693.2,136
4/15/2024,182,183,180.3,16775,3040586.3,125
4/14/2024,183,185,181.5,12241,2241442.4,114
4/10/2024,184,188.4,182.3,21117,3901496.2,155
4/9/2024,186.9,189,185.2,14416,2689260.5,115
4/7/2024,184,184,179.6,35250,6402179.2,261
4/4/2024,184,186,183,30072,5532241.6,147
4/3/2024,184.6,187,184.1,22480,4158047.9,148
4/2/2024,186.9,188,185,14676,2730267.8,110
4/1/2024,186,188,185,30813,5733128,177
3/31/2024,188,190,187.3,26610,5011466.8,158
3/28/2024,189.5,191,188.2,16801,3178126.7,116
3/27/2024,191,192,189,14148,2692892,104
3/26/2024,191.8,192,190,12495,2383845.5,107
3/25/2024,191,192,190.1,13808,2636230.1,105
3/21/2024,193,197.6,191,9939,1905844.2,114
3/20/2024,194,195,192,27258,5276452.5,126
3/19/2024,195.9,199,192.2,13519,2640017.8,111
3/18/2024,197.8,204.9,184,37648,7174042.1,242
3/17/2024,193,195,192,29858,5768760.2,161
3/14/2024,193.7,198.9,193,9785,1901357.1,120
3/13/2024,196.3,201.8,196,32410,6408922,182
3/12/2024,198.3,199.9,194.2,46432,9119314.1,255
3/10/2024,194.2,196.6,190.8,26033,5049314.9,153
3/7/2024,190,193,189,26590,5049803.5,128
3/6/2024,191,194,189,36268,6927097,122
3/5/2024,190.9,198,189,59296,1.14E+07,263
3/4/2024,190.5,190.5,187,1150,218900,10
3/3/2024,186.8,187.5,184,50166,9336772.5,165
2/29/2024,187,188.9,186.1,57479,1.07E+07,146
2/28/2024,187.5,189.9,187,24799,4644908.7,113
2/27/2024,188.5,189,186,32101,6009550.9,110
2/26/2024,188,189,186.1,27615,5174078.1,149
2/25/2024,186.2,187.9,185.1,31773,5935664.4,137
2/22/2024,188,191.8,186.8,39980,7570960.4,223
2/21/2024,190.5,194,190.3,18311,3499885.6,124
2/20/2024,191.1,198,190,23755,4537972.4,204
2/18/2024,192,195,189,54867,1.05E+07,239
2/15/2024,192.5,195,192.5,23587,4560121.4,157
2/14/2024,193,196.9,193,64524,1.26E+07,218
2/13/2024,195,199,194.1,69621,1.36E+07,325
2/12/2024,199.9,201,197.5,26851,5341004.2,170
2/11/2024,199,203,198.3,32974,6593117.3,223
2/8/2024,200.9,201,198.7,20407,4083122.6,136
2/7/2024,200,205,199.4,41884,8388715.8,173
2/6/2024,201,202,199,24371,4882725.4,161
2/5/2024,200.9,203.3,198.7,22357,4466578.1,202
2/4/2024,199.4,201.9,199.1,33360,6675169.4,196
2/1/2024,200,202.4,199.2,32715,6552087,214
1/31/2024,202.5,205.8,201.8,20790,4215610.1,161
1/30/2024,203,206,202.2,31810,6466301.9,187
1/29/2024,203,222.6,202.4,45091,9233834.7,205
1/28/2024,202.4,207,201,51185,1.04E+07,273
1/25/2024,205,209,203.1,18818,3855823,155
1/24/2024,205,209,204,23644,4839515.8,172
1/23/2024,205.5,209.1,203.1,30645,6287022.3,199
1/22/2024,205,209,204.4,63822,1.32E+07,251
1/21/2024,208.5,219,206.8,146622,3.09E+07,481
1/18/2024,215,218,212,50335,1.08E+07,346
1/17/2024,219,220,214.5,102684,2.23E+07,419
1/16/2024,214.5,215.1,208.7,75822,1.61E+07,329
1/14/2024,209,209.4,202.5,30095,6236761.3,163
1/11/2024,205,207.9,204,22127,4552792.7,152
1/10/2024,205,210.1,204.5,39360,8184141.1,214
1/9/2024,204,206,202,47559,9731643.3,184
1/8/2024,201.4,205,200,38483,7769498.2,186
1/7/2024,201,209,201,46539,9447613.2,219
1/4/2024,209,210.9,203.2,63260,1.32E+07,244
1/3/2024,206,206.9,203.1,25666,5248464,147
1/2/2024,206,210,201.4,46926,9615964.2,176
1/1/2024,210,212,209,65494,1.38E+07,213
12/28/2023,209.6,211,208.2,68124,1.43E+07,181
12/27/2023,210.1,214,210,79857,1.68E+07,276
12/24/2023,210.8,220,209.5,61806,1.32E+07,305
12/21/2023,212,217,210.8,83847,1.78E+07,342
12/20/2023,216.4,223,210.2,91596,1.99E+07,441
12/19/2023,218.9,219.8,210,99719,2.17E+07,409
12/18/2023,209,211,202,88797,1.83E+07,338
12/17/2023,206,208,199.6,23306,4754407.5,171
12/14/2023,207.7,209.9,207,15409,3205279,128
12/13/2023,209.8,210,206,32115,6668353.7,192
12/12/2023,206.5,208,204,36739,7572076.3,200
12/11/2023,207.2,215,205,53328,1.10E+07,315
12/10/2023,207.1,207.1,198,1740,354141,9
12/7/2023,198.9,200.9,196.3,15581,3090267.6,114
12/6/2023,198.5,199.9,196.1,11914,2356132.6,87
12/5/2023,199.8,201,196.1,11461,2284005,86
12/4/2023,199.5,200,196,27732,5470006.7,117
12/3/2023,197,198.1,195.9,20400,4019030.7,136
11/30/2023,198.4,199.6,196,20933,4123733.6,112
11/29/2023,199.6,202,198.1,9913,1976018.5,90
11/28/2023,199.6,204,199,17432,3488523.3,108
11/27/2023,204,208,201.1,26379,5365583.5,141
11/26/2023,205.5,205.5,197.5,30912,6244045.8,159
11/23/2023,198,199,196,17391,3436675.5,107
11/22/2023,198,199.9,197,17526,3472267.6,126
11/21/2023,199,200,196,13041,2580445.1,119
11/20/2023,199.6,202,199,11853,2365260.5,112
11/9/2023,198.2,201.3,196,25161,4980098,147
11/8/2023,198.1,215.2,195.2,18278,3635409.1,118
11/7/2023,197.9,201,195.1,19292,3799546.5,149
11/6/2023,198,214,194.1,22725,4484427.6,137
11/5/2023,195,200,193.6,42761,8343590.8,170
11/2/2023,197.4,199,196,16464,3248139.1,110
11/1/2023,198.8,200,197,14778,2929019.4,112
10/31/2023,199,200,198,12374,2461396.2,89
10/30/2023,200,201,198.5,27696,5525650.9,150
10/29/2023,200.2,203.8,200.2,12410,2506860.5,95
10/19/2023,204.6,205.9,200,31250,6295419.8,118
10/18/2023,203.3,204.9,199,21236,4298689.6,102
10/17/2023,200.9,200.9,193,70472,1.39E+07,259
10/16/2023,199,200,198.5,16355,3258325,138
10/12/2023,200.1,203,199,31001,6204931,163
10/11/2023,202,202.4,199.5,21752,4367205.2,128
10/10/2023,200.2,202.9,199.7,31945,6431587.8,129
10/9/2023,201.9,203,200,32454,6513289.9,160
10/8/2023,203,204.3,201,36272,7335003,137
10/5/2023,203.8,204.5,203,34442,7016429.7,123
